timestamp,frame,detection_ms,tracking_ms,total_latency_ms,fps
1771266344.0396278,311,33.87951850891113,0.0782012939453125,33.96487236022949,34.46652658636017
1771266344.0509734,312,0.0019073486328125,0.0743865966796875,0.08273124694824219,34.48572120005558
1771266344.0980985,313,33.72788429260254,0.08273124694824219,33.817291259765625,34.46753679338727
1771266344.1096966,314,0.0021457672119140625,0.07581710815429688,0.08487701416015625,34.46292053588669
1771266344.156374,315,33.94174575805664,0.08153915405273438,34.03019905090332,34.42952965042688
1771266344.1682951,316,0.001430511474609375,0.07534027099609375,0.08296966552734375,34.43241261171526
1771266344.2138681,317,33.6766242980957,0.07987022399902344,33.76340866088867,34.46661155476375
1771266344.2254853,318,0.0021457672119140625,0.07748603820800781,0.08654594421386719,34.46242971825404
1771266344.2715924,319,33.15091133117676,0.07867813110351562,33.236026763916016,34.47330649348159
1771266344.283068,320,0.001430511474609375,0.07224082946777344,0.08058547973632812,34.494948262698564
1771266344.3286612,321,33.817291259765625,0.09274482727050781,33.916473388671875,34.528361997406854
1771266344.3403246,322,0.002384185791015625,0.07557868957519531,0.08463859558105469,34.516342641079646
1771266344.3872218,323,33.73241424560547,0.08177757263183594,33.82158279418945,34.493614949549
1771266344.3988101,324,0.001430511474609375,0.07414817810058594,0.0820159912109375,34.49384188918909
1771266344.4446373,325,34.09695625305176,0.08249282836914062,34.18612480163574,34.538341862530785
1771266344.4560015,326,0.0016689300537109375,0.07390975952148438,0.08153915405273438,34.54936147896354
1771266344.5026152,327,33.614158630371094,0.07843971252441406,33.70022773742676,34.51549052223183
1771266344.513901,328,0.0021457672119140625,0.08559226989746094,0.09512901306152344,34.52851359513134
1771266344.5601287,329,33.90192985534668,0.08106231689453125,33.98919105529785,34.53842718538808
1771266344.5714898,330,0.0019073486328125,0.07486343383789062,0.08273124694824219,34.54397407550367
1771266344.6189163,331,34.650325775146484,0.07867813110351562,34.73711013793945,34.51248950533763
1771266344.630916,332,0.0021457672119140625,0.07510185241699219,0.08368492126464844,34.5107856901698
1771266344.6764858,333,33.67018699645996,0.0782012939453125,33.75434875488281,34.54576652850643
1771266344.6881542,334,0.001430511474609375,0.07486343383789062,0.0820159912109375,34.52941373403796
1771266344.735544,335,34.00754928588867,0.08106231689453125,34.09457206726074,34.48264975928021
1771266344.7466376,336,0.0016689300537109375,0.07128715515136719,0.07891654968261719,34.508277601741575
1771266344.7924464,337,34.16252136230469,0.08177757263183594,34.25145149230957,34.53322326243128
1771266344.8041415,338,0.001430511474609375,0.07462501525878906,0.08249282836914062,34.52431672488896
1771266344.8514633,339,34.91497039794922,0.07963180541992188,35.00056266784668,34.47273038098072
1771266344.8625226,340,0.0019073486328125,0.07224082946777344,0.07987022399902344,34.49286796099206
1771266344.9083476,341,34.037113189697266,0.07748603820800781,34.12055969238281,34.53262619124397
1771266344.9193933,342,0.0019073486328125,0.07343292236328125,0.08153915405273438,34.54566220074676
1771266344.9662125,343,33.876895904541016,0.07772445678710938,33.96153450012207,34.55758809802307
1771266344.9773598,344,0.001430511474609375,0.07128715515136719,0.07867813110351562,34.574499596357825
1771266345.0230024,345,34.01446342468262,0.08893013000488281,34.10983085632324,34.616369918788656
1771266345.0344381,346,0.0021457672119140625,0.0705718994140625,0.07772445678710938,34.635083550876466
1771266345.0810864,347,34.142255783081055,0.07677078247070312,34.2252254486084,34.5929872764107
1771266345.0921366,348,0.001430511474609375,0.07319450378417969,0.07915496826171875,34.61426542447268
1771266345.138107,349,34.23714637756348,0.0820159912109375,34.325599670410156,34.621798981397156
1771266345.1496134,350,0.001430511474609375,0.07700920104980469,0.08559226989746094,34.62062730275005
1771266345.196682,351,33.85496139526367,0.08106231689453125,33.94269943237305,34.56159370630158
1771266345.208006,352,0.0019073486328125,0.0782012939453125,0.08606910705566406,34.57450909651447
1771266345.2541316,353,34.22689437866211,0.07748603820800781,34.31105613708496,34.60499346149985
1771266345.2655692,354,0.0019073486328125,0.07271766662597656,0.08153915405273438,34.61378933003157
1771266345.3124058,355,34.032583236694336,0.0934600830078125,34.132957458496094,34.57155479944347
1771266345.3236635,356,0.0019073486328125,0.07414817810058594,0.0820159912109375,34.57570615802497
1771266345.369831,357,34.12055969238281,0.08034706115722656,34.20710563659668,34.59390980172215
1771266345.3814602,358,0.0021457672119140625,0.07510185241699219,0.08463859558105469,34.57957342309117
1771266345.4275868,359,33.490896224975586,0.087738037109375,33.58578681945801,34.58347006858475
1771266345.4388652,360,0.0011920928955078125,0.0705718994140625,0.0782012939453125,34.58757675263181
1771266345.4850285,361,34.331321716308594,0.08392333984375,34.42120552062988,34.63647549444651
1771266345.4968398,362,0.0021457672119140625,0.08678436279296875,0.09655952453613281,34.64128141977664
1771266345.5435174,363,33.81538391113281,0.08130073547363281,33.902883529663086,34.600920699458804
1771266345.5546916,364,0.0019073486328125,0.0705718994140625,0.07796287536621094,34.6211702659215
1771266345.599851,365,33.353328704833984,0.07724761962890625,33.43653678894043,34.70984403218496
1771266345.6112385,366,0.0016689300537109375,0.07367134094238281,0.08130073547363281,34.697937218989004
1771266345.6578636,367,33.73456001281738,0.07772445678710938,33.818721771240234,34.665502968752065
1771266345.669237,368,0.0016689300537109375,0.07319450378417969,0.08130073547363281,34.67817120217215
1771266345.7150455,369,33.83207321166992,0.08416175842285156,33.922433853149414,34.739474208044605
1771266345.7266343,370,0.0016689300537109375,0.07748603820800781,0.08606910705566406,34.71941177184747
1771266345.773531,371,33.75816345214844,0.08463859558105469,33.849239349365234,34.67527560877814
1771266345.7848217,372,0.0016689300537109375,0.08130073547363281,0.08893013000488281,34.66578947803419
1771266345.83048,373,33.686161041259766,0.08034706115722656,33.77342224121094,34.71141435037229
1771266345.8422225,374,0.0016689300537109375,0.0762939453125,0.08535385131835938,34.68874470140399
1771266345.8886902,375,33.68425369262695,0.08726119995117188,33.77842903137207,34.655172698704725
1771266345.8997834,376,0.0016689300537109375,0.0705718994140625,0.0782012939453125,34.66811037777567
1771266345.9451725,377,33.38956832885742,0.07677078247070312,33.47277641296387,34.71921059391705
1771266345.9563618,378,0.0016689300537109375,0.07414817810058594,0.08225440979003906,34.71405740177685
1771266346.0033915,379,34.39688682556152,0.07867813110351562,34.482479095458984,34.670221424765124
1771266346.0147736,380,0.0016689300537109375,0.08487701416015625,0.09322166442871094,34.68406900477278
1771266346.0604343,381,34.0268611907959,0.08034706115722656,34.11412239074707,34.73156340880134
1771266346.071776,382,0.0021457672119140625,0.07462501525878906,0.08249282836914062,34.730882768995095
1771266346.1181922,383,33.78176689147949,0.08130073547363281,33.87022018432617,34.71995783798251
1771266346.1294737,384,0.0016689300537109375,0.07128715515136719,0.07915496826171875,34.72481570854242
1771266346.1754603,385,33.943891525268555,0.08487701416015625,34.035444259643555,34.76008796852758
1771266346.1879683,386,0.0021457672119140625,0.1373291015625,0.27942657470703125,34.713118880918245
1771266346.2343655,387,33.78701210021973,0.07939338684082031,33.87331962585449,34.70126724078733
1771266346.246019,388,0.0021457672119140625,0.0743865966796875,0.08273124694824219,34.701726604300745
1771266346.2919624,389,34.14177894592285,0.0820159912109375,34.23333168029785,34.707507968053314
1771266346.303526,390,0.0016689300537109375,0.07796287536621094,0.08678436279296875,34.69550708928772
1771266346.3502042,391,33.77103805541992,0.08249282836914062,33.86092185974121,34.67577250792495
1771266346.3628767,392,0.0019073486328125,0.1010894775390625,0.110626220703125,34.646241312221456
1771266346.4100816,393,34.97433662414551,0.08440017700195312,35.066843032836914,34.62134173151392
1771266346.4215856,394,0.00286102294921875,0.08678436279296875,0.09632110595703125,34.60882920507229
1771266346.4684901,395,34.01589393615723,0.08368492126464844,34.105777740478516,34.537621375212446
1771266346.4797876,396,0.0011920928955078125,0.0705718994140625,0.07796287536621094,34.540977585403255
1771266346.5260034,397,34.24358367919922,0.07867813110351562,34.32822227478027,34.55685731705307
1771266346.5384538,398,0.0021457672119140625,0.07557868957519531,0.08368492126464844,34.514591109091064
1771266346.5849946,399,33.96201133728027,0.08273124694824219,34.05117988586426,34.48509741703909
1771266346.5962963,400,0.0016689300537109375,0.08082389831542969,0.09012222290039062,34.49566697069561
1771266346.642201,401,33.942222595214844,0.08392333984375,34.032583236694336,34.535734978442115
1771266346.6535895,402,0.0019073486328125,0.07200241088867188,0.08058547973632812,34.531470016852836
1771266346.7000651,403,33.61344337463379,0.08440017700195312,33.704519271850586,34.4995068918614
1771266346.7113657,404,0.001430511474609375,0.0782012939453125,0.08487701416015625,34.51503607604936
1771266346.757159,405,33.92624855041504,0.08487701416015625,34.01756286621094,34.542911968902104
1771266346.768702,406,0.002384185791015625,0.08392333984375,0.09298324584960938,34.524761942652226
1771266346.815204,407,33.83517265319824,0.08273124694824219,33.92529487609863,34.48219617747261
1771266346.8266916,408,0.0019073486328125,0.08463859558105469,0.09393692016601562,34.47131379278604
1771266346.8731968,409,33.94818305969238,0.07796287536621094,34.032344818115234,34.490419200084204
1771266346.8855577,410,0.0016689300537109375,0.07677078247070312,0.08630752563476562,34.45366342782259
1771266346.9329777,411,35.015106201171875,0.08344650268554688,35.10546684265137,34.38245315860086
1771266346.944885,412,0.0026226043701171875,0.07677078247070312,0.08821487426757812,34.363729912248026
1771266346.992126,413,34.842729568481445,0.07843971252441406,34.92856025695801,34.327646211342255
1771266347.003823,414,0.0019073486328125,0.07605552673339844,0.08463859558105469,34.312565855063234
1771266347.0510206,415,34.333229064941406,0.07891654968261719,34.41882133483887,34.264287529024635
1771266347.0624392,416,0.001430511474609375,0.07152557373046875,0.07915496826171875,34.303501555159286
1771266347.1087825,417,34.102439880371094,0.08749961853027344,34.195661544799805,34.3076074918327
1771266347.120536,418,0.0019073486328125,0.07534027099609375,0.08368492126464844,34.3039878562543
1771266347.1679227,419,34.02972221374512,0.08058547973632812,34.117698669433594,34.24765942297611
1771266347.179449,420,0.001430511474609375,0.07891654968261719,0.08702278137207031,34.249505157467716
1771266347.2265234,421,34.54113006591797,0.08106231689453125,34.62934494018555,34.23468896358196
1771266347.2388616,422,0.0019073486328125,0.15211105346679688,0.16164779663085938,34.2458884506478
1771266347.2858496,423,34.24549102783203,0.0820159912109375,34.33346748352051,34.253299792105
1771266347.2971694,424,0.0021457672119140625,0.07796287536621094,0.08654594421386719,34.260210610692596
1771266347.343379,425,34.0418815612793,0.08249282836914062,34.130096435546875,34.28891893092382
1771266347.3552196,426,0.0021457672119140625,0.08893013000488281,0.09942054748535156,34.27250962159159
1771266347.4023943,427,34.42835807800293,0.08249282836914062,34.517526626586914,34.231177821371475
1771266347.4142964,428,0.0019073486328125,0.08368492126464844,0.09226799011230469,34.25195712255416
1771266347.4604108,429,33.956289291381836,0.0782012939453125,34.04116630554199,34.26913071328659
1771266347.4721813,430,0.0021457672119140625,0.07486343383789062,0.08440017700195312,34.25394319190291
1771266347.518854,431,33.60915184020996,0.07843971252441406,33.693552017211914,34.22094653140283
1771266347.5302713,432,0.0016689300537109375,0.07176399230957031,0.07963180541992188,34.22120712528427
1771266347.576356,433,33.79964828491211,0.08058547973632812,33.887386322021484,34.235424811456255
1771266347.5883684,434,0.0021457672119140625,0.08440017700195312,0.09322166442871094,34.21058183680815
1771266347.6356514,435,34.30438041687012,0.07724761962890625,34.38735008239746,34.150351072840934
1771266347.6475885,436,0.0019073486328125,0.087738037109375,0.09703636169433594,34.13696334896723
1771266347.695659,437,34.299373626708984,0.08082389831542969,34.387826919555664,34.07424136690034
1771266347.7093983,438,0.0021457672119140625,0.07176399230957031,0.07987022399902344,33.98762466898096
1771266347.7573085,439,33.590078353881836,0.080108642578125,33.6766242980957,33.93301587147487
1771266347.770411,440,0.0021457672119140625,0.0743865966796875,0.08249282836914062,33.8943516740689
1771266347.8167422,441,34.21473503112793,0.09226799011230469,34.31272506713867,33.94624407528279
1771266347.8291473,442,0.0021457672119140625,0.5249977111816406,0.5812644958496094,33.92660230372489
1771266347.8765116,443,34.0876579284668,0.10895729064941406,34.20257568359375,33.921581102341825
1771266347.8889701,444,0.0021457672119140625,0.5342960357666016,0.5991458892822266,33.90307312235126
1771266347.9359813,445,34.139156341552734,0.4889965057373047,34.69419479370117,33.89953834017992
1771266347.948813,446,0.001430511474609375,0.5013942718505859,0.5915164947509766,33.85000118366881
1771266347.996332,447,35.06636619567871,0.5075931549072266,35.67147254943848,33.80017277615173
1771266348.0087967,448,0.002384185791015625,0.5333423614501953,0.6561279296875,33.77893128115204
1771266348.0559726,449,34.622907638549805,0.44846534729003906,35.16650199890137,33.78283096357856
1771266348.0684164,450,0.002384185791015625,0.5526542663574219,0.6399154663085938,33.74933214317134
1771266348.1159916,451,34.79623794555664,0.4839897155761719,35.37416458129883,33.72789230158088
1771266348.1290483,452,0.0016689300537109375,0.49376487731933594,0.5857944488525391,33.701884484998764
1771266348.175261,453,33.94961357116699,0.08511543273925781,34.0418815612793,33.73129190974115
1771266348.1874118,454,0.0026226043701171875,0.07748603820800781,0.08702278137207031,33.702010858749745
1771266348.2343664,455,34.018516540527344,0.10848045349121094,34.13248062133789,33.669879282082405
1771266348.2463806,456,0.0016689300537109375,0.4649162292480469,0.5154609680175781,33.66086316120063
1771266348.29306,457,33.57958793640137,0.4763603210449219,34.122467041015625,33.68320063046355
1771266348.3053281,458,0.0019073486328125,0.5567073822021484,0.6573200225830078,33.67346545548745
1771266348.3523638,459,34.50155258178711,0.5462169647216797,35.15005111694336,33.636271290467796
1771266348.364678,460,0.0026226043701171875,0.4913806915283203,0.5869865417480469,33.614606627811334
1771266348.4119797,461,34.54899787902832,0.08392333984375,34.63912010192871,33.58995673824637
1771266348.4236095,462,0.002384185791015625,0.0820159912109375,0.09226799011230469,33.58100128821924
1771266348.4700582,463,33.45942497253418,0.08368492126464844,33.54835510253906,33.56725021394837
1771266348.4813588,464,0.001430511474609375,0.07271766662597656,0.07891654968261719,33.59199232635317
1771266348.526565,465,33.498525619506836,0.12135505676269531,33.62631797790527,33.67333028434534
1771266348.5388253,466,0.0016689300537109375,0.4096031188964844,0.457763671875,33.668563942623635
1771266348.586235,467,34.287214279174805,0.0820159912109375,34.37638282775879,33.684995040778055
1771266348.5976636,468,0.0021457672119140625,0.07319450378417969,0.08082389831542969,33.77259395089774
1771266348.6434917,469,33.841848373413086,0.08106231689453125,33.92815589904785,33.85182251760533
1771266348.6555984,470,0.0019073486328125,0.09870529174804688,0.10609626770019531,33.89158549247918
1771266348.702155,471,33.95390510559082,0.08606910705566406,34.04664993286133,33.88218567610688
1771266348.713756,472,0.0019073486328125,0.08463859558105469,0.09250640869140625,33.91941393916244
1771266348.7595775,473,34.00778770446777,0.08654594421386719,34.10077095031738,33.97327262398725
1771266348.7718492,474,0.002384185791015625,0.09417533874511719,0.10395050048828125,33.972823171339186
1771266348.818163,475,33.638715744018555,0.08177757263183594,33.72669219970703,34.00676734808601
1771266348.8298771,476,0.0019073486328125,0.08225440979003906,0.09107589721679688,34.049207849096796
1771266348.8760865,477,34.20305252075195,0.08273124694824219,34.291744232177734,34.10159435486341
1771266348.8883195,478,0.0019073486328125,0.0762939453125,0.08487701416015625,34.109720050572626
1771266348.9354005,479,34.48987007141113,0.08678436279296875,34.58261489868164,34.112697668239974
1771266348.946922,480,0.0016689300537109375,0.07414817810058594,0.08344650268554688,34.146875741192936
1771266348.9932575,481,34.00230407714844,0.11372566223144531,34.12199020385742,34.19705391801292
1771266349.0061803,482,0.0021457672119140625,0.43392181396484375,0.48851966857910156,34.2062108235156
1771266349.0537467,483,34.77764129638672,0.08821487426757812,34.87205505371094,34.14954473287829
1771266349.0656884,484,0.0019073486328125,0.07748603820800781,0.08559226989746094,34.157062781516785
1771266349.1112285,485,33.28657150268555,0.08153915405273438,33.37430953979492,34.212916601524
1771266349.1228666,486,0.001430511474609375,0.08559226989746094,0.09298324584960938,34.22701567604473
1771266349.1695836,487,33.87808799743652,0.08153915405273438,33.966064453125,34.22557266287045
1771266349.1810658,488,0.0016689300537109375,0.07319450378417969,0.08177757263183594,34.2526470923701
1771266349.227122,489,33.736467361450195,0.08368492126464844,33.82706642150879,34.29284380226711
1771266349.2394416,490,0.0016689300537109375,0.09226799011230469,0.1010894775390625,34.298966526177026
1771266349.2868721,491,34.23714637756348,0.4379749298095703,34.74712371826172,34.28982530951805
1771266349.2990956,492,0.0019073486328125,0.4315376281738281,0.5252361297607422,34.27289235763358
1771266349.3462224,493,34.55615043640137,0.12183189392089844,34.6837043762207,34.24107046884988
1771266349.35833,494,0.0026226043701171875,0.42748451232910156,0.48804283142089844,34.210451620270305
1771266349.405395,495,33.99538993835449,0.08177757263183594,34.082889556884766,34.13572238942504
1771266349.4169455,496,0.001430511474609375,0.08034706115722656,0.08916854858398438,34.155347522165975
1771266349.46324,497,34.44027900695801,0.07915496826171875,34.52563285827637,34.206350306684925
1771266349.475221,498,0.0016689300537109375,0.09083747863769531,0.09870529174804688,34.19151567323628
1771266349.5220795,499,33.83350372314453,0.08273124694824219,33.922433853149414,34.146746009174606
1771266349.5335543,500,0.001430511474609375,0.07486343383789062,0.08344650268554688,34.16871255854926
1771266349.5793421,501,33.806562423706055,0.08058547973632812,33.89286994934082,34.20002821257057
1771266349.5915015,502,0.009775161743164062,0.07700920104980469,0.09417533874511719,34.1775757898408
1771266349.6383276,503,34.23357009887695,0.08368492126464844,34.323692321777344,34.13846373397043
1771266349.6497488,504,0.0026226043701171875,0.07414817810058594,0.08296966552734375,34.16725590185568
1771266349.6961417,505,33.82158279418945,0.08320808410644531,33.91408920288086,34.16901875059401
1771266349.7079086,506,0.0016689300537109375,0.07677078247070312,0.08535385131835938,34.16400902503061
1771266349.7544684,507,33.97703170776367,0.08106231689453125,34.06405448913574,34.15174140358315
1771266349.7659497,508,0.0019073486328125,0.07557868957519531,0.08463859558105469,34.17597914063773
1771266349.812043,509,34.1641902923584,0.08296966552734375,34.25312042236328,34.22183070532603
1771266349.8235517,510,0.0021457672119140625,0.07700920104980469,0.08535385131835938,34.22686671421414
1771266349.8703442,511,34.41786766052246,0.08487701416015625,34.50918197631836,34.20372821342101
1771266349.8832102,512,0.0026226043701171875,0.07891654968261719,0.08821487426757812,34.203979247501756
1771266349.9289808,513,34.16037559509277,0.080108642578125,34.24668312072754,34.27596389053843
1771266349.9404783,514,0.001430511474609375,0.07987022399902344,0.08797645568847656,34.29114291437238
1771266349.987184,515,33.750295639038086,0.08130073547363281,33.83803367614746,34.24897378926731
1771266349.998528,516,0.001430511474609375,0.07772445678710938,0.08487701416015625,34.260173297843146
1771266350.044317,517,33.86282920837402,0.08034706115722656,33.94961357116699,34.29661065456478
1771266350.0566342,518,0.0019073486328125,0.15664100646972656,0.16570091247558594,34.26570581502598
1771266350.103319,519,33.99825096130371,0.08225440979003906,34.08694267272949,34.23923496012787
1771266350.1149325,520,0.002384185791015625,0.08535385131835938,0.09489059448242188,34.26141399366501
1771266350.160905,521,34.24406051635742,0.08368492126464844,34.33394432067871,34.32367591873009
1771266350.1724093,522,0.0016689300537109375,0.08130073547363281,0.08893013000488281,34.345673896968805
1771266350.2195604,523,34.16562080383301,0.12087821960449219,34.29365158081055,34.351365355519874
1771266350.2317133,524,0.001430511474609375,0.5028247833251953,0.5629062652587891,34.353231664383806
1771266350.2779894,525,34.279823303222656,0.11801719665527344,34.40427780151367,34.379963688078135
1771266350.2903774,526,0.0021457672119140625,0.5214214324951172,0.5781650543212891,34.35379441036404
1771266350.338116,527,34.56854820251465,0.4627704620361328,35.09998321533203,34.29171297338456
1771266350.350942,528,0.002384185791015625,0.4723072052001953,0.5657672882080078,34.25682480055735
1771266350.3987148,529,35.29214859008789,0.4699230194091797,35.85982322692871,34.223292019223706
1771266350.4109275,530,0.0016689300537109375,0.4601478576660156,0.5776882171630859,34.19990737177187
1771266350.457892,531,34.59906578063965,0.46539306640625,35.16674041748047,34.14755221697403
1771266350.4716995,532,0.008344650268554688,1.1031627655029297,1.2371540069580078,34.08371113344911
1771266350.529901,533,45.13812065124512,0.11301040649414062,45.26185989379883,33.65265287619465
1771266350.5530233,534,0.0040531158447265625,0.08511543273925781,0.102996826171875,33.21834210194932
1771266350.6000516,535,34.43312644958496,0.11396408081054688,34.55305099487305,33.18887643934646
1771266350.6120706,536,0.001430511474609375,0.49805641174316406,0.5583763122558594,33.18134975175124
1771266350.659034,537,33.92815589904785,0.51116943359375,34.50965881347656,33.16727700893016
1771266350.6715095,538,0.0019073486328125,0.5331039428710938,0.6268024444580078,33.13149739195918
1771266350.71868,539,34.295082092285156,0.48160552978515625,34.88326072692871,33.08965035910266
1771266350.7309315,540,0.002384185791015625,0.5438327789306641,0.6461143493652344,33.05980443003952
1771266350.777953,541,34.83843803405762,0.12135505676269531,34.966468811035156,33.05408135253949
1771266350.7903516,542,0.002384185791015625,0.4639625549316406,0.5185604095458984,33.08066396298768
1771266350.838125,543,34.563302993774414,0.44035911560058594,35.07351875305176,33.002108708652
1771266350.8504598,544,0.002384185791015625,0.3943443298339844,0.4909038543701172,32.97070976218107
1771266350.8977056,545,34.252166748046875,0.4177093505859375,34.78193283081055,32.95031650384301
1771266350.9097831,546,0.0016689300537109375,0.362396240234375,0.4677772521972656,32.923021131531044
1771266350.9572363,547,34.39688682556152,0.3972053527832031,34.90638732910156,32.86440224659
1771266350.9692717,548,0.0016689300537109375,0.3905296325683594,0.4794597625732422,32.871579717338484
1771266351.015561,549,34.02090072631836,0.08487701416015625,34.113407135009766,32.88609018164445
1771266351.0272553,550,0.002384185791015625,0.07987022399902344,0.08916854858398438,32.88044426930848
1771266351.074182,551,33.78915786743164,0.11777877807617188,33.91242027282715,32.84859882764429
1771266351.086146,552,0.0016689300537109375,0.45037269592285156,0.5068778991699219,32.83747177622658
1771266351.133048,553,34.379005432128906,0.11873245239257812,34.50322151184082,32.84038568344393
1771266351.1454532,554,0.002384185791015625,0.49185752868652344,0.5459785461425781,32.82726860761891
1771266351.1925306,555,33.922672271728516,0.12421607971191406,34.05356407165527,32.803742411001984
1771266351.204604,556,0.002384185791015625,0.4410743713378906,0.4940032958984375,32.80970420996063
1771266351.2512028,557,34.3019962310791,0.08440017700195312,34.3928337097168,32.855023031054394
1771266351.263095,558,0.0021457672119140625,0.07915496826171875,0.08797645568847656,32.88880641000341
1771266351.3101287,559,33.91909599304199,0.5257129669189453,34.57808494567871,32.91659614431293
1771266351.3231828,560,0.00286102294921875,0.6096363067626953,0.7135868072509766,32.88754279226417
1771266351.3700323,561,34.75022315979004,0.0820159912109375,34.83843803405762,32.889433956937886
1771266351.3824983,562,0.002384185791015625,0.09584426879882812,0.10609626770019531,32.939456734690886
1771266351.429746,563,33.82754325866699,0.1304149627685547,33.96344184875488,33.33423051776372
1771266351.4416776,564,0.0011920928955078125,0.4215240478515625,0.5099773406982422,33.75446546292871
1771266351.4886553,565,34.459590911865234,0.08034706115722656,34.55018997192383,33.761185500002014
1771266351.500143,566,0.0016689300537109375,0.07414817810058594,0.08082389831542969,33.77874085460302
1771266351.5473034,567,34.41977500915527,0.08296966552734375,34.508466720581055,33.772457982747824
1771266351.5588272,568,0.0019073486328125,0.08058547973632812,0.08916854858398438,33.807937438085744
1771266351.6056437,569,34.69204902648926,0.08153915405273438,34.77954864501953,33.822222831490606
1771266351.6174378,570,0.0019073486328125,0.0858306884765625,0.0934600830078125,33.83906819414612
1771266351.6654456,571,34.39521789550781,0.08535385131835938,34.48796272277832,33.80282416605864
1771266351.6777918,572,0.0019073486328125,0.09274482727050781,0.10180473327636719,33.793092335308884
1771266351.7235048,573,33.814430236816406,0.08368492126464844,33.90359878540039,33.879129577874345
1771266351.7350771,574,0.0021457672119140625,0.080108642578125,0.08726119995117188,33.91124156221879
1771266351.7812982,575,33.423423767089844,0.08416175842285156,33.51473808288574,33.949861884639276
1771266351.792762,576,0.0016689300537109375,0.07724761962890625,0.08463859558105469,33.97367622425429
1771266351.8388891,577,33.86068344116211,0.08177757263183594,33.94889831542969,34.02411908606083
1771266351.8502746,578,0.0019073486328125,0.080108642578125,0.087738037109375,34.04918942175775
1771266351.8963451,579,33.30373764038086,0.09036064147949219,33.40005874633789,34.06084869844853
1771266351.9081497,580,0.0021457672119140625,0.08606910705566406,0.09369850158691406,34.05557568886362
1771266351.9573836,581,37.014007568359375,0.09894371032714844,37.11962699890137,33.969658994396035
1771266351.9692383,582,0.002384185791015625,0.07915496826171875,0.08869171142578125,33.96721977050168
1771266352.0163908,583,34.165382385253906,0.08249282836914062,34.25407409667969,33.96195737546161
1771266352.0279706,584,0.0019073486328125,0.07414817810058594,0.08225440979003906,33.995200167289
1771266352.0766594,585,36.574602127075195,0.0896453857421875,36.67116165161133,33.9339401374465
1771266352.088582,586,0.002384185791015625,0.0858306884765625,0.09465217590332031,33.93663086164799
1771266352.1357834,587,34.14154052734375,0.09489059448242188,34.24263000488281,33.914723939278126
1771266352.1474667,588,0.0019073486328125,0.07605552673339844,0.08440017700195312,33.91785046174747
1771266352.1932507,589,33.6453914642334,0.08106231689453125,33.73265266418457,33.968971207835786
1771266352.2050765,590,0.0019073486328125,0.08606910705566406,0.09441375732421875,34.007502621593275
1771266352.2518525,591,33.951759338378906,0.08463859558105469,34.0423583984375,34.020669397784246
1771266352.2634501,592,0.002384185791015625,0.080108642578125,0.09012222290039062,34.04498850909343
1771266352.3093185,593,33.89573097229004,0.08320808410644531,33.98585319519043,34.10857352898124
1771266352.320972,594,0.0019073486328125,0.07653236389160156,0.08416175842285156,34.11750734115848
1771266352.3677375,595,33.805131912231445,0.08034706115722656,33.89167785644531,34.12674201380376
1771266352.3792868,596,0.0016689300537109375,0.07963180541992188,0.08821487426757812,34.124530048807394
1771266352.4252734,597,34.03449058532715,0.07915496826171875,34.12055969238281,34.16964043011196
1771266352.436883,598,0.0021457672119140625,0.07367134094238281,0.08153915405273438,34.16570660079117
1771266352.4838715,599,34.11293029785156,0.07581710815429688,34.195661544799805,34.16018777782664
1771266352.496011,600,0.0016689300537109375,0.07414817810058594,0.0820159912109375,34.15046229513447
1771266352.543193,601,34.97934341430664,0.08058547973632812,35.066843032836914,34.177724322932455
1771266352.5557811,602,0.001430511474609375,0.13399124145507812,0.15592575073242188,34.16512217042224
1771266352.6025264,603,34.064292907714844,0.07748603820800781,34.14773941040039,34.12943563031674
1771266352.6139255,604,0.0019073486328125,0.08225440979003906,0.0896453857421875,34.134926000236554
1771266352.6600904,605,34.40451622009277,0.09417533874511719,34.50465202331543,34.137972852755865
1771266352.6721132,606,0.0016689300537109375,0.4241466522216797,0.4878044128417969,34.11732232865978
1771266352.7195208,607,34.1954231262207,0.07867813110351562,34.28053855895996,34.06606800428516
1771266352.7311163,608,0.0021457672119140625,0.07963180541992188,0.08940696716308594,34.059170745558106
1771266352.777691,609,34.389495849609375,0.07867813110351562,34.47437286376953,34.03802612152064
1771266352.7893703,610,0.001430511474609375,0.07796287536621094,0.08559226989746094,34.04397528622247
1771266352.8361056,611,33.815622329711914,0.0820159912109375,33.90336036682129,34.138908317818824
1771266352.847557,612,0.001430511474609375,0.07128715515136719,0.07748603820800781,34.15531043737995
1771266352.8933926,613,33.61368179321289,0.07939338684082031,33.70165824890137,34.20725232531017
1771266352.9049137,614,0.0016689300537109375,0.07581710815429688,0.08320808410644531,34.20683385714585
1771266352.9520736,615,34.17849540710449,0.11658668518066406,34.3019962310791,34.26710555447985
1771266352.9640875,616,0.001430511474609375,0.44083595275878906,0.4954338073730469,34.27205221655905
1771266353.0109682,617,34.506797790527344,0.08702278137207031,34.600257873535156,34.27874648370011
1771266353.022863,618,0.0019073486328125,0.08630752563476562,0.09489059448242188,34.269858709038886
1771266353.0747035,619,38.41876983642578,0.1461505889892578,38.572072982788086,34.03693044953786
1771266353.0873795,620,0.0040531158447265625,0.4837512969970703,0.5557537078857422,34.010361299435715
1771266353.146053,621,37.1091365814209,0.08869171142578125,37.20593452453613,33.552239920325206
